building_id,timestamp,meter_reading
1285,2016-11-09 00:00:00,251.0
1300,2016-11-09 00:00:00,57.9026
1303,2016-11-09 00:00:00,604.814
39,2016-11-09 01:00:00,315.343
45,2016-11-09 01:00:00,3.0033
56,2016-11-09 01:00:00,261.762
75,2016-11-09 01:00:00,174.735
77,2016-11-09 01:00:00,185.656
82,2016-11-09 01:00:00,50.0999
110,2016-11-09 01:00:00,311.5
114,2016-11-09 01:00:00,760.75
124,2016-11-09 01:00:00,19.0
152,2016-11-09 01:00:00,13.375
153,2016-11-09 01:00:00,15.0
675,2016-11-09 01:00:00,48.6
683,2016-11-09 01:00:00,1.6
702,2016-11-09 01:00:00,10.8
723,2016-11-09 01:00:00,0.0667
724,2016-11-09 01:00:00,18.5
729,2016-11-09 01:00:00,4.8
1232,2016-11-09 01:00:00,262.954
1245,2016-11-09 01:00:00,59.3438
1262,2016-11-09 01:00:00,114.61
1273,2016-11-09 01:00:00,218.0
1277,2016-11-09 01:00:00,120.631
1285,2016-11-09 01:00:00,219.0
1300,2016-11-09 01:00:00,54.9345
1303,2016-11-09 01:00:00,617.245
39,2016-11-09 02:00:00,320.462
45,2016-11-09 02:00:00,2.9691
56,2016-11-09 02:00:00,245.039
75,2016-11-09 02:00:00,158.35399999999998
77,2016-11-09 02:00:00,177.46599999999998
82,2016-11-09 02:00:00,58.5637
110,2016-11-09 02:00:00,306.75
114,2016-11-09 02:00:00,768.188
124,2016-11-09 02:00:00,19.2
152,2016-11-09 02:00:00,13.688
153,2016-11-09 02:00:00,15.2
675,2016-11-09 02:00:00,47.5
683,2016-11-09 02:00:00,1.6
702,2016-11-09 02:00:00,10.1
723,2016-11-09 02:00:00,0.0667
724,2016-11-09 02:00:00,18.2
729,2016-11-09 02:00:00,5.2
1232,2016-11-09 02:00:00,276.005
1245,2016-11-09 02:00:00,58.4375
1262,2016-11-09 02:00:00,84.53
1273,2016-11-09 02:00:00,221.0
1277,2016-11-09 02:00:00,99.4707
1285,2016-11-09 02:00:00,213.0
1300,2016-11-09 02:00:00,55.3846
1303,2016-11-09 02:00:00,569.121
39,2016-11-09 03:00:00,323.534
45,2016-11-09 03:00:00,2.9691
56,2016-11-09 03:00:00,238.896
75,2016-11-09 03:00:00,166.545
77,2016-11-09 03:00:00,193.847
82,2016-11-09 03:00:00,43.6839
110,2016-11-09 03:00:00,307.0
114,2016-11-09 03:00:00,748.562
124,2016-11-09 03:00:00,19.1
152,2016-11-09 03:00:00,17.0
153,2016-11-09 03:00:00,14.9
675,2016-11-09 03:00:00,47.1
683,2016-11-09 03:00:00,1.5
702,2016-11-09 03:00:00,10.6
723,2016-11-09 03:00:00,0.0667
724,2016-11-09 03:00:00,18.1
729,2016-11-09 03:00:00,5.0
1232,2016-11-09 03:00:00,275.962
1245,2016-11-09 03:00:00,58.8437
1262,2016-11-09 03:00:00,81.74
1273,2016-11-09 03:00:00,200.0
1277,2016-11-09 03:00:00,87.9741
1285,2016-11-09 03:00:00,214.0
1300,2016-11-09 03:00:00,53.3409
1303,2016-11-09 03:00:00,564.39
39,2016-11-09 04:00:00,322.168
45,2016-11-09 04:00:00,2.935
56,2016-11-09 04:00:00,229.681
75,2016-11-09 04:00:00,166.545
77,2016-11-09 04:00:00,179.104
82,2016-11-09 04:00:00,63.7511
110,2016-11-09 04:00:00,306.5
114,2016-11-09 04:00:00,762.438
124,2016-11-09 04:00:00,19.5
152,2016-11-09 04:00:00,14.437
153,2016-11-09 04:00:00,15.1
675,2016-11-09 04:00:00,49.4
683,2016-11-09 04:00:00,1.6
702,2016-11-09 04:00:00,10.7
723,2016-11-09 04:00:00,0.0667
724,2016-11-09 04:00:00,17.7
729,2016-11-09 04:00:00,5.2
1232,2016-11-09 04:00:00,279.005
1245,2016-11-09 04:00:00,53.6562
1262,2016-11-09 04:00:00,81.17
1273,2016-11-09 04:00:00,200.0
1277,2016-11-09 04:00:00,83.64200000000001
1285,2016-11-09 04:00:00,204.0
1300,2016-11-09 04:00:00,52.7449
1303,2016-11-09 04:00:00,547.149
39,2016-11-09 05:00:00,318.414
45,2016-11-09 05:00:00,2.8668
56,2016-11-09 05:00:00,228.999
75,2016-11-09 05:00:00,185.656
77,2016-11-09 05:00:00,194.939
82,2016-11-09 05:00:00,45.868
110,2016-11-09 05:00:00,306.25
114,2016-11-09 05:00:00,756.25
124,2016-11-09 05:00:00,17.8
152,2016-11-09 05:00:00,14.313
153,2016-11-09 05:00:00,15.4
675,2016-11-09 05:00:00,49.0
683,2016-11-09 05:00:00,1.6
702,2016-11-09 05:00:00,10.3
723,2016-11-09 05:00:00,0.0667
724,2016-11-09 05:00:00,20.8
729,2016-11-09 05:00:00,5.1
1232,2016-11-09 05:00:00,271.94599999999997
1245,2016-11-09 05:00:00,22.3437
1262,2016-11-09 05:00:00,77.31
1273,2016-11-09 05:00:00,71.0
1277,2016-11-09 05:00:00,49.9853
1285,2016-11-09 05:00:00,192.0
1300,2016-11-09 05:00:00,52.6962
1303,2016-11-09 05:00:00,536.625
39,2016-11-09 06:00:00,316.70799999999997
45,2016-11-09 06:00:00,2.935
56,2016-11-09 06:00:00,228.658
75,2016-11-09 06:00:00,234.801
77,2016-11-09 06:00:00,184.018
82,2016-11-09 06:00:00,50.7825
110,2016-11-09 06:00:00,316.25
114,2016-11-09 06:00:00,777.562
124,2016-11-09 06:00:00,28.9
152,2016-11-09 06:00:00,21.0
153,2016-11-09 06:00:00,15.0
675,2016-11-09 06:00:00,47.1
683,2016-11-09 06:00:00,1.9
702,2016-11-09 06:00:00,11.3
723,2016-11-09 06:00:00,0.0667
724,2016-11-09 06:00:00,21.0
729,2016-11-09 06:00:00,5.8
1232,2016-11-09 06:00:00,262.981
1245,2016-11-09 06:00:00,25.8125
1262,2016-11-09 06:00:00,78.66
1273,2016-11-09 06:00:00,72.0
1277,2016-11-09 06:00:00,46.9862
1285,2016-11-09 06:00:00,193.0
1300,2016-11-09 06:00:00,50.3242
1303,2016-11-09 06:00:00,532.242
39,2016-11-09 07:00:00,298.961
45,2016-11-09 07:00:00,1.7405
56,2016-11-09 07:00:00,222.515
75,2016-11-09 07:00:00,346.741
77,2016-11-09 07:00:00,216.235
82,2016-11-09 07:00:00,54.4683
110,2016-11-09 07:00:00,311.75
114,2016-11-09 07:00:00,841.875
124,2016-11-09 07:00:00,33.4
152,2016-11-09 07:00:00,24.25
153,2016-11-09 07:00:00,15.0
675,2016-11-09 07:00:00,49.0
683,2016-11-09 07:00:00,2.8
702,2016-11-09 07:00:00,19.1
723,2016-11-09 07:00:00,0.0667
724,2016-11-09 07:00:00,20.5
729,2016-11-09 07:00:00,20.3
1232,2016-11-09 07:00:00,259.993
1245,2016-11-09 07:00:00,26.375
1262,2016-11-09 07:00:00,76.76
1273,2016-11-09 07:00:00,75.0
1277,2016-11-09 07:00:00,48.6523
1285,2016-11-09 07:00:00,191.0
1300,2016-11-09 07:00:00,49.9714
1303,2016-11-09 07:00:00,537.117
39,2016-11-09 08:00:00,372.67800000000005
45,2016-11-09 08:00:00,1.7405
56,2016-11-09 08:00:00,234.118
75,2016-11-09 08:00:00,382.234
77,2016-11-09 08:00:00,194.393
82,2016-11-09 08:00:00,41.2266
110,2016-11-09 08:00:00,311.5
114,2016-11-09 08:00:00,923.188
124,2016-11-09 08:00:00,40.9
152,2016-11-09 08:00:00,21.5
153,2016-11-09 08:00:00,17.1
675,2016-11-09 08:00:00,50.4
683,2016-11-09 08:00:00,4.9
702,2016-11-09 08:00:00,31.9
723,2016-11-09 08:00:00,0.0667
724,2016-11-09 08:00:00,39.1
729,2016-11-09 08:00:00,20.1
1232,2016-11-09 08:00:00,255.042
1245,2016-11-09 08:00:00,27.0625
1262,2016-11-09 08:00:00,75.34
1273,2016-11-09 08:00:00,75.0
1277,2016-11-09 08:00:00,49.4854
1285,2016-11-09 08:00:00,209.0
1300,2016-11-09 08:00:00,49.3997
1303,2016-11-09 08:00:00,530.869
39,2016-11-09 09:00:00,418.409
45,2016-11-09 09:00:00,1.8088
56,2016-11-09 09:00:00,236.848
75,2016-11-09 09:00:00,412.266
77,2016-11-09 09:00:00,217.327
82,2016-11-09 09:00:00,63.2051
110,2016-11-09 09:00:00,313.5
114,2016-11-09 09:00:00,976.375
124,2016-11-09 09:00:00,55.2
152,2016-11-09 09:00:00,21.312
153,2016-11-09 09:00:00,19.7
675,2016-11-09 09:00:00,42.7
683,2016-11-09 09:00:00,7.1
702,2016-11-09 09:00:00,50.5
723,2016-11-09 09:00:00,0.0667
724,2016-11-09 09:00:00,88.4
729,2016-11-09 09:00:00,23.7
1232,2016-11-09 09:00:00,247.976
1245,2016-11-09 09:00:00,26.3438
1262,2016-11-09 09:00:00,77.63
1273,2016-11-09 09:00:00,72.0
1277,2016-11-09 09:00:00,49.652
1285,2016-11-09 09:00:00,190.0
1300,2016-11-09 09:00:00,51.7596
1303,2016-11-09 09:00:00,536.273
39,2016-11-09 10:00:00,438.204
45,2016-11-09 10:00:00,1.8429
56,2016-11-09 10:00:00,245.38
75,2016-11-09 10:00:00,445.029
77,2016-11-09 10:00:00,186.202
82,2016-11-09 10:00:00,41.0901
110,2016-11-09 10:00:00,334.25
114,2016-11-09 10:00:00,1049.19
124,2016-11-09 10:00:00,64.0
152,2016-11-09 10:00:00,23.938
153,2016-11-09 10:00:00,23.1
675,2016-11-09 10:00:00,46.3
683,2016-11-09 10:00:00,8.0
702,2016-11-09 10:00:00,49.4
723,2016-11-09 10:00:00,0.0667
724,2016-11-09 10:00:00,109.5
729,2016-11-09 10:00:00,22.2
1232,2016-11-09 10:00:00,250.988
1245,2016-11-09 10:00:00,29.0
1262,2016-11-09 10:00:00,76.29
1273,2016-11-09 10:00:00,70.0
1277,2016-11-09 10:00:00,54.8172
1285,2016-11-09 10:00:00,190.0
1300,2016-11-09 10:00:00,49.1807
1303,2016-11-09 10:00:00,544.721
39,2016-11-09 11:00:00,443.323
45,2016-11-09 11:00:00,1.877
56,2016-11-09 11:00:00,265.51599999999996
75,2016-11-09 11:00:00,414.997
77,2016-11-09 11:00:00,133.236
82,2016-11-09 11:00:00,37.6773
110,2016-11-09 11:00:00,340.5
114,2016-11-09 11:00:00,1090.75
124,2016-11-09 11:00:00,67.0
152,2016-11-09 11:00:00,22.625
153,2016-11-09 11:00:00,26.3
675,2016-11-09 11:00:00,45.4
683,2016-11-09 11:00:00,9.8
702,2016-11-09 11:00:00,49.1
723,2016-11-09 11:00:00,0.0667
724,2016-11-09 11:00:00,118.0
729,2016-11-09 11:00:00,24.0
1232,2016-11-09 11:00:00,259.999
1245,2016-11-09 11:00:00,54.4062
1262,2016-11-09 11:00:00,116.55
1273,2016-11-09 11:00:00,71.0
1277,2016-11-09 11:00:00,90.1401
1285,2016-11-09 11:00:00,205.0
1300,2016-11-09 11:00:00,54.5574
1303,2016-11-09 11:00:00,573.2769999999999
39,2016-11-09 12:00:00,439.228
45,2016-11-09 12:00:00,1.877
56,2016-11-09 12:00:00,270.635
75,2016-11-09 12:00:00,442.299
77,2016-11-09 12:00:00,204.222
82,2016-11-09 12:00:00,53.5127
110,2016-11-09 12:00:00,355.25
114,2016-11-09 12:00:00,1131.25
124,2016-11-09 12:00:00,70.2
152,2016-11-09 12:00:00,27.437
153,2016-11-09 12:00:00,27.0
675,2016-11-09 12:00:00,40.1
683,2016-11-09 12:00:00,9.9
702,2016-11-09 12:00:00,46.0
723,2016-11-09 12:00:00,0.0667
724,2016-11-09 12:00:00,117.8
729,2016-11-09 12:00:00,21.4
1232,2016-11-09 12:00:00,255.993
1245,2016-11-09 12:00:00,50.125
1262,2016-11-09 12:00:00,130.41
1273,2016-11-09 12:00:00,203.0
1277,2016-11-09 12:00:00,110.467
1285,2016-11-09 12:00:00,213.0
1300,2016-11-09 12:00:00,58.2554
1303,2016-11-09 12:00:00,594.145
39,2016-11-09 13:00:00,440.251
45,2016-11-09 13:00:00,1.8429
56,2016-11-09 13:00:00,251.865
75,2016-11-09 13:00:00,423.1869999999999
77,2016-11-09 13:00:00,194.939
82,2016-11-09 13:00:00,55.8334
110,2016-11-09 13:00:00,352.25
114,2016-11-09 13:00:00,1136.38
124,2016-11-09 13:00:00,67.3
152,2016-11-09 13:00:00,32.625
153,2016-11-09 13:00:00,27.2
675,2016-11-09 13:00:00,40.2
683,2016-11-09 13:00:00,9.0
702,2016-11-09 13:00:00,45.3
723,2016-11-09 13:00:00,0.0667
724,2016-11-09 13:00:00,114.5
729,2016-11-09 13:00:00,19.1
1232,2016-11-09 13:00:00,267.032
1245,2016-11-09 13:00:00,0.0
1262,2016-11-09 13:00:00,139.25
1273,2016-11-09 13:00:00,211.0
1277,2016-11-09 13:00:00,118.798
1285,2016-11-09 13:00:00,286.0
1300,2016-11-09 13:00:00,62.3426
1303,2016-11-09 13:00:00,585.435
39,2016-11-09 14:00:00,440.934
45,2016-11-09 14:00:00,1.877
56,2016-11-09 14:00:00,254.254
75,2016-11-09 14:00:00,423.1869999999999
77,2016-11-09 14:00:00,176.92
82,2016-11-09 14:00:00,36.1757
110,2016-11-09 14:00:00,361.0
114,2016-11-09 14:00:00,1152.56
124,2016-11-09 14:00:00,66.7
152,2016-11-09 14:00:00,31.5
153,2016-11-09 14:00:00,27.2
675,2016-11-09 14:00:00,42.7
683,2016-11-09 14:00:00,8.0
702,2016-11-09 14:00:00,44.4
723,2016-11-09 14:00:00,0.0667
724,2016-11-09 14:00:00,113.6
729,2016-11-09 14:00:00,15.7
1232,2016-11-09 14:00:00,280.038
1245,2016-11-09 14:00:00,73.0
1262,2016-11-09 14:00:00,149.39
1273,2016-11-09 14:00:00,228.0
1277,2016-11-09 14:00:00,123.13
1285,2016-11-09 14:00:00,290.0
1300,2016-11-09 14:00:00,67.2813
1303,2016-11-09 14:00:00,649.015
39,2016-11-09 15:00:00,441.275
45,2016-11-09 15:00:00,1.8429
56,2016-11-09 15:00:00,258.008
75,2016-11-09 15:00:00,447.76
77,2016-11-09 15:00:00,200.946
82,2016-11-09 15:00:00,44.9125
110,2016-11-09 15:00:00,357.25
114,2016-11-09 15:00:00,1165.06
124,2016-11-09 15:00:00,66.2
152,2016-11-09 15:00:00,26.125
153,2016-11-09 15:00:00,28.3
675,2016-11-09 15:00:00,44.1
683,2016-11-09 15:00:00,8.2
702,2016-11-09 15:00:00,45.8
723,2016-11-09 15:00:00,0.0667
724,2016-11-09 15:00:00,105.8
729,2016-11-09 15:00:00,15.6
1232,2016-11-09 15:00:00,284.024
1245,2016-11-09 15:00:00,78.0312
1262,2016-11-09 15:00:00,155.77
1273,2016-11-09 15:00:00,244.0
1277,2016-11-09 15:00:00,137.126
1285,2016-11-09 15:00:00,287.0
1300,2016-11-09 15:00:00,70.9672
1303,2016-11-09 15:00:00,650.183
39,2016-11-09 16:00:00,435.13199999999995
45,2016-11-09 16:00:00,1.877
56,2016-11-09 16:00:00,273.365
75,2016-11-09 16:00:00,409.536
77,2016-11-09 16:00:00,177.46599999999998
82,2016-11-09 16:00:00,44.5029
110,2016-11-09 16:00:00,365.0
114,2016-11-09 16:00:00,1151.0
124,2016-11-09 16:00:00,65.3
152,2016-11-09 16:00:00,27.063
153,2016-11-09 16:00:00,28.0
675,2016-11-09 16:00:00,40.9
683,2016-11-09 16:00:00,7.3
702,2016-11-09 16:00:00,47.3
723,2016-11-09 16:00:00,0.0667
724,2016-11-09 16:00:00,82.0
729,2016-11-09 16:00:00,15.1
1232,2016-11-09 16:00:00,280.024
1245,2016-11-09 16:00:00,78.7188
1262,2016-11-09 16:00:00,152.67
1273,2016-11-09 16:00:00,223.0
1277,2016-11-09 16:00:00,137.459
1285,2016-11-09 16:00:00,288.0
1300,2016-11-09 16:00:00,71.843
1303,2016-11-09 16:00:00,658.447
39,2016-11-09 17:00:00,403.734
45,2016-11-09 17:00:00,2.1159
56,2016-11-09 17:00:00,267.222
75,2016-11-09 17:00:00,434.108
77,2016-11-09 17:00:00,180.196
82,2016-11-09 17:00:00,44.5029
110,2016-11-09 17:00:00,370.0
114,2016-11-09 17:00:00,1119.62
124,2016-11-09 17:00:00,60.9
152,2016-11-09 17:00:00,23.375
153,2016-11-09 17:00:00,26.9
675,2016-11-09 17:00:00,47.7
683,2016-11-09 17:00:00,7.2
702,2016-11-09 17:00:00,40.0
723,2016-11-09 17:00:00,0.0667
724,2016-11-09 17:00:00,70.4
729,2016-11-09 17:00:00,18.1
1232,2016-11-09 17:00:00,294.992
1245,2016-11-09 17:00:00,76.5938
1262,2016-11-09 17:00:00,186.08
1273,2016-11-09 17:00:00,227.0
1277,2016-11-09 17:00:00,140.292
1285,2016-11-09 17:00:00,287.0
1300,2016-11-09 17:00:00,71.3564
1303,2016-11-09 17:00:00,656.053
39,2016-11-09 18:00:00,419.774
45,2016-11-09 18:00:00,3.0715
56,2016-11-09 18:00:00,266.881
75,2016-11-09 18:00:00,401.345
77,2016-11-09 18:00:00,211.321
82,2016-11-09 18:00:00,47.9157
110,2016-11-09 18:00:00,368.25
114,2016-11-09 18:00:00,1078.38
124,2016-11-09 18:00:00,47.5
152,2016-11-09 18:00:00,17.375
153,2016-11-09 18:00:00,25.5
675,2016-11-09 18:00:00,48.9
683,2016-11-09 18:00:00,5.7
702,2016-11-09 18:00:00,35.3
723,2016-11-09 18:00:00,0.0667
724,2016-11-09 18:00:00,56.2
729,2016-11-09 18:00:00,12.7
1232,2016-11-09 18:00:00,299.95099999999996
1245,2016-11-09 18:00:00,77.8438
1262,2016-11-09 18:00:00,153.67
1273,2016-11-09 18:00:00,223.0
1277,2016-11-09 18:00:00,135.96
1285,2016-11-09 18:00:00,304.0
1300,2016-11-09 18:00:00,68.6681
1303,2016-11-09 18:00:00,688.08
39,2016-11-09 19:00:00,396.909
45,2016-11-09 19:00:00,3.1056
56,2016-11-09 19:00:00,292.13599999999997
75,2016-11-09 19:00:00,390.424
77,2016-11-09 19:00:00,209.136
82,2016-11-09 19:00:00,36.1757
110,2016-11-09 19:00:00,350.75
114,2016-11-09 19:00:00,1003.38
124,2016-11-09 19:00:00,35.2
152,2016-11-09 19:00:00,14.562
153,2016-11-09 19:00:00,24.6
675,2016-11-09 19:00:00,51.9
683,2016-11-09 19:00:00,3.7
702,2016-11-09 19:00:00,24.0
723,2016-11-09 19:00:00,0.0667
724,2016-11-09 19:00:00,26.5
729,2016-11-09 19:00:00,6.5
1232,2016-11-09 19:00:00,295.939
1245,2016-11-09 19:00:00,78.4062
1262,2016-11-09 19:00:00,155.84
1273,2016-11-09 19:00:00,224.0
1277,2016-11-09 19:00:00,133.96
1285,2016-11-09 19:00:00,291.0
1300,2016-11-09 19:00:00,69.9089
1303,2016-11-09 19:00:00,644.719
39,2016-11-09 20:00:00,376.773
45,2016-11-09 20:00:00,3.1056
56,2016-11-09 20:00:00,294.525
75,2016-11-09 20:00:00,374.043
77,2016-11-09 20:00:00,188.933
82,2016-11-09 20:00:00,35.0836
110,2016-11-09 20:00:00,339.0
114,2016-11-09 20:00:00,873.313
124,2016-11-09 20:00:00,27.8
152,2016-11-09 20:00:00,17.625
153,2016-11-09 20:00:00,20.4
675,2016-11-09 20:00:00,46.9
683,2016-11-09 20:00:00,2.4
702,2016-11-09 20:00:00,19.5
723,2016-11-09 20:00:00,0.0667
724,2016-11-09 20:00:00,21.7
729,2016-11-09 20:00:00,6.3
1232,2016-11-09 20:00:00,296.062
1245,2016-11-09 20:00:00,80.1563
1262,2016-11-09 20:00:00,157.69
1273,2016-11-09 20:00:00,230.0
1277,2016-11-09 20:00:00,133.29399999999998
1285,2016-11-09 20:00:00,297.0
1300,2016-11-09 20:00:00,70.4198
1303,2016-11-09 20:00:00,679.1489999999999
39,2016-11-09 21:00:00,364.828
45,2016-11-09 21:00:00,3.1056
56,2016-11-09 21:00:00,309.2
75,2016-11-09 21:00:00,384.964
77,2016-11-09 21:00:00,182.38
82,2016-11-09 21:00:00,67.0274
110,2016-11-09 21:00:00,330.5
114,2016-11-09 21:00:00,809.375
124,2016-11-09 21:00:00,20.8
152,2016-11-09 21:00:00,13.438
153,2016-11-09 21:00:00,18.4
675,2016-11-09 21:00:00,45.7
683,2016-11-09 21:00:00,1.4
702,2016-11-09 21:00:00,18.0
723,2016-11-09 21:00:00,0.0667
724,2016-11-09 21:00:00,19.8
729,2016-11-09 21:00:00,5.4
1232,2016-11-09 21:00:00,290.949
1245,2016-11-09 21:00:00,79.7188
1262,2016-11-09 21:00:00,155.17
1273,2016-11-09 21:00:00,221.0
1277,2016-11-09 21:00:00,148.29
1285,2016-11-09 21:00:00,285.0
1300,2016-11-09 21:00:00,67.6463
1303,2016-11-09 21:00:00,643.429
39,2016-11-09 22:00:00,356.296
45,2016-11-09 22:00:00,3.0715
56,2016-11-09 22:00:00,300.327
75,2016-11-09 22:00:00,390.424
77,2016-11-09 22:00:00,167.09099999999998
82,2016-11-09 22:00:00,40.2711
110,2016-11-09 22:00:00,322.0
114,2016-11-09 22:00:00,796.687
124,2016-11-09 22:00:00,20.8
152,2016-11-09 22:00:00,12.187
153,2016-11-09 22:00:00,17.8
675,2016-11-09 22:00:00,45.4
683,2016-11-09 22:00:00,1.3
702,2016-11-09 22:00:00,17.3
723,2016-11-09 22:00:00,0.0667
724,2016-11-09 22:00:00,20.0
729,2016-11-09 22:00:00,5.6
1232,2016-11-09 22:00:00,295.982
1245,2016-11-09 22:00:00,78.9375
1262,2016-11-09 22:00:00,143.67
1273,2016-11-09 22:00:00,220.0
1277,2016-11-09 22:00:00,131.295
1285,2016-11-09 22:00:00,267.0
1300,2016-11-09 22:00:00,66.4907
1303,2016-11-09 22:00:00,644.266
39,2016-11-09 23:00:00,309.2
45,2016-11-09 23:00:00,3.0715
56,2016-11-09 23:00:00,282.58
75,2016-11-09 23:00:00,234.801
77,2016-11-09 23:00:00,168.183
82,2016-11-09 23:00:00,66.7544
110,2016-11-09 23:00:00,323.25
114,2016-11-09 23:00:00,777.625
124,2016-11-09 23:00:00,22.4
152,2016-11-09 23:00:00,12.188
153,2016-11-09 23:00:00,17.0
675,2016-11-09 23:00:00,45.6
683,2016-11-09 23:00:00,1.4
702,2016-11-09 23:00:00,14.1
723,2016-11-09 23:00:00,0.0667
724,2016-11-09 23:00:00,19.3
729,2016-11-09 23:00:00,5.4
1232,2016-11-09 23:00:00,288.064
1245,2016-11-09 23:00:00,65.6875
1262,2016-11-09 23:00:00,131.15
1273,2016-11-09 23:00:00,217.0
1277,2016-11-09 23:00:00,128.96200000000002
1285,2016-11-09 23:00:00,256.0
1300,2016-11-09 23:00:00,60.0922
1303,2016-11-09 23:00:00,622.821
39,2016-11-10 00:00:00,305.78700000000003
45,2016-11-10 00:00:00,3.0715
56,2016-11-10 00:00:00,273.707
75,2016-11-10 00:00:00,166.545
77,2016-11-10 00:00:00,186.202
82,2016-11-10 00:00:00,44.3664
110,2016-11-10 00:00:00,310.0
114,2016-11-10 00:00:00,759.875
124,2016-11-10 00:00:00,21.5
152,2016-11-10 00:00:00,15.062
153,2016-11-10 00:00:00,17.1
675,2016-11-10 00:00:00,46.7
683,2016-11-10 00:00:00,2.5
702,2016-11-10 00:00:00,10.9
723,2016-11-10 00:00:00,0.0667
724,2016-11-10 00:00:00,19.3
729,2016-11-10 00:00:00,5.3
1232,2016-11-10 00:00:00,282.938
1245,2016-11-10 00:00:00,59.1875
1262,2016-11-10 00:00:00,157.7
1273,2016-11-10 00:00:00,216.0
1277,2016-11-10 00:00:00,116.132
1285,2016-11-10 00:00:00,239.0
1300,2016-11-10 00:00:00,58.1702
1303,2016-11-10 00:00:00,598.8480000000001
39,2016-11-10 01:00:00,312.613
45,2016-11-10 01:00:00,3.0374
56,2016-11-10 01:00:00,263.468
75,2016-11-10 01:00:00,169.275
77,2016-11-10 01:00:00,213.505
82,2016-11-10 01:00:00,69.0751
110,2016-11-10 01:00:00,315.0
114,2016-11-10 01:00:00,772.0
124,2016-11-10 01:00:00,18.9
152,2016-11-10 01:00:00,11.313
153,2016-11-10 01:00:00,16.4
675,2016-11-10 01:00:00,46.1
683,2016-11-10 01:00:00,1.3
702,2016-11-10 01:00:00,11.2
723,2016-11-10 01:00:00,0.0667
724,2016-11-10 01:00:00,19.3
729,2016-11-10 01:00:00,5.5
1232,2016-11-10 01:00:00,292.012
1245,2016-11-10 01:00:00,61.4688
1262,2016-11-10 01:00:00,122.6
1273,2016-11-10 01:00:00,207.0
1277,2016-11-10 01:00:00,124.297
1285,2016-11-10 01:00:00,218.0
1300,2016-11-10 01:00:00,55.2264
1303,2016-11-10 01:00:00,590.442
39,2016-11-10 02:00:00,317.732
45,2016-11-10 02:00:00,3.0374
56,2016-11-10 02:00:00,258.008
75,2016-11-10 02:00:00,152.893
77,2016-11-10 02:00:00,213.505
82,2016-11-10 02:00:00,59.7923
110,2016-11-10 02:00:00,318.75
114,2016-11-10 02:00:00,745.25
124,2016-11-10 02:00:00,21.6
152,2016-11-10 02:00:00,18.0
153,2016-11-10 02:00:00,16.2
675,2016-11-10 02:00:00,46.6
683,2016-11-10 02:00:00,1.4
702,2016-11-10 02:00:00,11.0
723,2016-11-10 02:00:00,0.0667
724,2016-11-10 02:00:00,19.2
729,2016-11-10 02:00:00,5.8
1232,2016-11-10 02:00:00,288.025
1245,2016-11-10 02:00:00,65.0312
1262,2016-11-10 02:00:00,96.17
1273,2016-11-10 02:00:00,212.0
1277,2016-11-10 02:00:00,93.9723
1285,2016-11-10 02:00:00,226.0
1300,2016-11-10 02:00:00,58.5108
1303,2016-11-10 02:00:00,553.251
39,2016-11-10 03:00:00,318.414
45,2016-11-10 03:00:00,3.0033
56,2016-11-10 03:00:00,245.722
75,2016-11-10 03:00:00,152.893
77,2016-11-10 03:00:00,178.558
82,2016-11-10 03:00:00,54.8778
110,2016-11-10 03:00:00,316.5
114,2016-11-10 03:00:00,737.875
124,2016-11-10 03:00:00,19.0
152,2016-11-10 03:00:00,15.562
153,2016-11-10 03:00:00,16.3
675,2016-11-10 03:00:00,45.9
683,2016-11-10 03:00:00,1.3
702,2016-11-10 03:00:00,11.5
723,2016-11-10 03:00:00,0.0667
724,2016-11-10 03:00:00,19.0
729,2016-11-10 03:00:00,5.5
1232,2016-11-10 03:00:00,275.04200000000003
1245,2016-11-10 03:00:00,61.2812
1262,2016-11-10 03:00:00,83.82
1273,2016-11-10 03:00:00,199.0
1277,2016-11-10 03:00:00,74.3114
1285,2016-11-10 03:00:00,213.0
1300,2016-11-10 03:00:00,53.1706
1303,2016-11-10 03:00:00,549.5269999999999
39,2016-11-10 04:00:00,321.145
45,2016-11-10 04:00:00,2.935
56,2016-11-10 04:00:00,237.19
75,2016-11-10 04:00:00,150.16299999999998
77,2016-11-10 04:00:00,186.202
82,2016-11-10 04:00:00,74.3991
110,2016-11-10 04:00:00,312.75
114,2016-11-10 04:00:00,748.875
124,2016-11-10 04:00:00,18.7
152,2016-11-10 04:00:00,14.125
153,2016-11-10 04:00:00,16.1
675,2016-11-10 04:00:00,46.0
683,2016-11-10 04:00:00,1.2
702,2016-11-10 04:00:00,12.6
723,2016-11-10 04:00:00,0.0667
724,2016-11-10 04:00:00,18.6
729,2016-11-10 04:00:00,5.8
1232,2016-11-10 04:00:00,275.983
1245,2016-11-10 04:00:00,54.5938
1262,2016-11-10 04:00:00,84.62
1273,2016-11-10 04:00:00,187.0
1277,2016-11-10 04:00:00,80.6429
1285,2016-11-10 04:00:00,205.0
1300,2016-11-10 04:00:00,53.937
1303,2016-11-10 04:00:00,563.101
39,2016-11-10 05:00:00,316.025
45,2016-11-10 05:00:00,2.9009
56,2016-11-10 05:00:00,238.21400000000003
75,2016-11-10 05:00:00,166.545
77,2016-11-10 05:00:00,198.215
82,2016-11-10 05:00:00,44.0934
110,2016-11-10 05:00:00,322.0
114,2016-11-10 05:00:00,745.938
